system:index,cellCount,psim_id,scym9,state,year,yield_tha,yield_tha_noW,.geo
00000000000000004524,69752,21755.0,1.0,IA,2006,31625,31381,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004525,69746,21756.0,1.0,IA,2006,40181,40138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004526,69758,21757.0,1.0,IA,2006,35536,35468,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004527,69750,21758.0,1.0,IA,2006,35838,35870,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004528,69750,21759.0,1.0,IA,2006,41450,41381,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004529,69786,21760.0,1.0,IA,2006,29369,29179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000452a,69749,21761.0,1.0,IA,2006,34576,34317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000452b,69757,21762.0,1.0,IA,2006,33280,33305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000452c,69749,21763.0,1.0,IA,2006,35736,35563,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000452d,69750,21764.0,1.0,IA,2006,35546,35526,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000452e,69752,21765.0,1.0,IA,2006,38751,38756,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000452f,69757,21766.0,1.0,IA,2006,39415,39431,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004530,69746,21767.0,1.0,IA,2006,33989,33803,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004531,69754,21768.0,1.0,IA,2006,30714,30378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004532,69749,21769.0,1.0,IA,2006,30891,30620,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004533,69785,21770.0,1.0,IA,2006,24532,24180,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004534,69754,21771.0,1.0,IA,2006,32162,31713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004535,69755,21772.0,1.0,IA,2006,40050,39786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004536,69756,21773.0,1.0,IA,2006,24771,24487,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004537,69743,21774.0,1.0,IA,2006,25893,25235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004538,69761,21775.0,1.0,IA,2006,21718,19730,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004539,69755,21776.0,1.0,IA,2006,15697,14630,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000453a,69747,21777.0,1.0,IA,2006,7666,6729,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c0,69853,21980.0,1.0,IA,2006,40869,40691,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c1,69866,21981.0,1.0,IA,2006,38936,38901,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c2,69883,21982.0,1.0,IA,2006,40404,40083,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c3,69950,21983.0,1.0,IA,2006,41395,41471,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c4,69750,21984.0,1.0,IA,2006,39155,39228,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c5,69750,21985.0,1.0,IA,2006,35885,35853,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c6,69949,21986.0,1.0,IA,2006,34404,34076,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c7,69885,21987.0,1.0,IA,2006,34414,34686,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c8,69866,21988.0,1.0,IA,2006,34096,34257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045c9,69853,21989.0,1.0,IA,2006,33346,33540,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045ca,69827,21990.0,1.0,IA,2006,33854,33787,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045cb,69856,21991.0,1.0,IA,2006,32337,32157,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045cc,69864,21992.0,1.0,IA,2006,37279,37296,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045cd,69833,21993.0,1.0,IA,2006,40924,40801,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045ce,69862,21994.0,1.0,IA,2006,37188,37217,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045cf,69859,21995.0,1.0,IA,2006,32488,32439,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d0,69856,21996.0,1.0,IA,2006,25313,25114,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d1,69860,21997.0,1.0,IA,2006,33327,33173,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d2,69846,21998.0,1.0,IA,2006,38284,38377,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d3,69848,21999.0,1.0,IA,2006,43893,43809,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d4,69858,22000.0,1.0,IA,2006,38965,38828,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d5,69855,22001.0,1.0,IA,2006,32503,32164,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d6,69839,22002.0,1.0,IA,2006,40017,39806,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d7,69852,22003.0,1.0,IA,2006,38721,38589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d8,69886,22004.0,1.0,IA,2006,37854,37308,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045d9,69852,22005.0,1.0,IA,2006,34861,32665,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045da,69842,22006.0,1.0,IA,2006,22896,22611,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045db,69845,22007.0,1.0,IA,2006,38809,38704,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045dc,69847,22008.0,1.0,IA,2006,50804,50324,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045dd,69851,22009.0,1.0,IA,2006,50036,47780,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045de,69852,22010.0,1.0,IA,2006,47380,45051,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045df,69846,22011.0,1.0,IA,2006,36916,36394,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e0,69851,22012.0,1.0,IA,2006,36905,36829,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e1,69845,22013.0,1.0,IA,2006,35478,35479,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e2,69888,22014.0,1.0,IA,2006,47911,47850,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e3,69850,22015.0,1.0,IA,2006,40042,39535,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e4,69853,22016.0,1.0,IA,2006,39229,38726,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e5,69850,22017.0,1.0,IA,2006,37504,37452,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e6,69846,22018.0,1.0,IA,2006,41489,41516,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e7,69843,22019.0,1.0,IA,2006,42213,42179,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e8,69855,22020.0,1.0,IA,2006,39765,39613,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045e9,69845,22021.0,1.0,IA,2006,33171,32933,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045ea,69852,22022.0,1.0,IA,2006,37531,37435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045eb,69846,22023.0,1.0,IA,2006,38641,38458,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045ec,69897,22024.0,1.0,IA,2006,31340,30934,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045ed,69843,22025.0,1.0,IA,2006,23932,23395,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045ee,69846,22026.0,1.0,IA,2006,22070,21775,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045ef,69850,22027.0,1.0,IA,2006,29684,29528,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f0,69847,22028.0,1.0,IA,2006,34249,34247,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f1,69854,22029.0,1.0,IA,2006,32263,32228,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f2,69841,22030.0,1.0,IA,2006,38437,38321,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f3,69849,22031.0,1.0,IA,2006,31703,31426,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f4,69850,22032.0,1.0,IA,2006,28904,28646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f5,69847,22033.0,1.0,IA,2006,31832,31470,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f6,69898,22034.0,1.0,IA,2006,16190,15834,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f7,69846,22035.0,1.0,IA,2006,19099,18518,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f8,69841,22036.0,1.0,IA,2006,16589,15783,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045f9,69851,22037.0,1.0,IA,2006,24389,23851,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045fa,69844,22038.0,1.0,IA,2006,36121,35903,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045fb,69843,22039.0,1.0,IA,2006,40268,39957,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045fc,69850,22040.0,1.0,IA,2006,31577,31402,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000045fd,69849,22041.0,1.0,IA,2006,21070,20397,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004686,69964,22243.0,1.0,IA,2006,33638,33800,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004687,69919,22244.0,1.0,IA,2006,38002,37969,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004688,69965,22245.0,1.0,IA,2006,39891,39786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004689,69933,22246.0,1.0,IA,2006,38519,38343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000468a,69750,22247.0,1.0,IA,2006,42156,42142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000468b,70060,22248.0,1.0,IA,2006,32407,32655,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000468c,70060,22249.0,1.0,IA,2006,38136,38120,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000468d,69750,22250.0,1.0,IA,2006,34057,33986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000468e,69931,22251.0,1.0,IA,2006,37100,37054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000468f,69964,22252.0,1.0,IA,2006,31928,31837,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004690,69920,22253.0,1.0,IA,2006,35225,35238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004691,69964,22254.0,1.0,IA,2006,34185,33856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004692,69932,22255.0,1.0,IA,2006,26701,26423,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004693,69919,22256.0,1.0,IA,2006,27475,27405,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004694,69949,22257.0,1.0,IA,2006,35720,35679,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004695,69995,22258.0,1.0,IA,2006,30172,30064,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004696,69927,22259.0,1.0,IA,2006,21529,21263,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004697,69932,22260.0,1.0,IA,2006,33802,33878,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004698,69953,22261.0,1.0,IA,2006,36145,35859,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004699,69925,22262.0,1.0,IA,2006,35747,35569,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000469a,69937,22263.0,1.0,IA,2006,43477,43376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000469b,69934,22264.0,1.0,IA,2006,43792,43599,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000469c,69939,22265.0,1.0,IA,2006,43190,43129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000469d,69944,22266.0,1.0,IA,2006,33123,32941,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000469e,69941,22267.0,1.0,IA,2006,36627,36582,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000469f,69972,22268.0,1.0,IA,2006,40469,40008,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a0,69942,22269.0,1.0,IA,2006,41538,41081,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a1,69944,22270.0,1.0,IA,2006,39010,38714,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a2,69930,22271.0,1.0,IA,2006,47630,47195,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a3,69942,22272.0,1.0,IA,2006,48603,47857,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a4,69933,22273.0,1.0,IA,2006,45283,44364,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a5,69942,22274.0,1.0,IA,2006,39428,38269,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a6,69929,22275.0,1.0,IA,2006,39270,39226,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a7,69940,22276.0,1.0,IA,2006,40809,40696,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a8,69940,22277.0,1.0,IA,2006,37947,37927,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046a9,69984,22278.0,1.0,IA,2006,41221,41189,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046aa,69933,22279.0,1.0,IA,2006,40269,39644,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046ab,69941,22280.0,1.0,IA,2006,41377,41441,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046ac,69938,22281.0,1.0,IA,2006,40150,40027,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046ad,69936,22283.0,1.0,IA,2006,44917,44849,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046ae,69934,22284.0,1.0,IA,2006,40532,40485,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046af,69937,22285.0,1.0,IA,2006,40587,40423,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b0,69937,22286.0,1.0,IA,2006,30503,30451,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b1,69933,22287.0,1.0,IA,2006,36601,36522,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b2,69977,22288.0,1.0,IA,2006,34359,34311,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b3,69937,22289.0,1.0,IA,2006,33601,33245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b4,69945,22290.0,1.0,IA,2006,22168,21527,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b5,69934,22291.0,1.0,IA,2006,35558,35429,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b6,69930,22292.0,1.0,IA,2006,29425,29177,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b7,69942,22293.0,1.0,IA,2006,33469,33338,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b8,69934,22294.0,1.0,IA,2006,33266,33164,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046b9,69937,22295.0,1.0,IA,2006,32564,32511,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046ba,69944,22296.0,1.0,IA,2006,31305,31227,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046bb,69938,22297.0,1.0,IA,2006,33111,32824,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046bc,69962,22298.0,1.0,IA,2006,29784,29624,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046bd,69940,22299.0,1.0,IA,2006,27464,27174,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046be,69937,22300.0,1.0,IA,2006,16498,15445,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046bf,69942,22301.0,1.0,IA,2006,14095,13497,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046c0,69941,22302.0,1.0,IA,2006,22944,22353,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046c1,69943,22303.0,1.0,IA,2006,30097,29083,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046c2,69942,22304.0,1.0,IA,2006,28709,28419,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046c3,69934,22305.0,1.0,IA,2006,30839,30230,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000046c4,69939,22306.0,1.0,IA,2006,10440,9937,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000474a,69998,22507.0,1.0,IA,2006,37825,37176,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000474b,70046,22508.0,1.0,IA,2006,38103,38025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000474c,70054,22509.0,1.0,IA,2006,36869,36797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000474d,69850,22511.0,1.0,IA,2006,37538,37495,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000474e,70286,22512.0,1.0,IA,2006,32936,32818,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000474f,70286,22513.0,1.0,IA,2006,31417,31309,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004750,69849,22514.0,1.0,IA,2006,31583,31562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004751,70030,22515.0,1.0,IA,2006,36736,36290,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004752,70053,22516.0,1.0,IA,2006,33424,33280,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004753,70047,22517.0,1.0,IA,2006,29165,28702,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004754,69998,22518.0,1.0,IA,2006,33791,33661,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004755,70040,22519.0,1.0,IA,2006,21002,20857,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004756,70043,22520.0,1.0,IA,2006,33031,32956,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004757,70049,22521.0,1.0,IA,2006,19569,19335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004758,70052,22522.0,1.0,IA,2006,26243,26320,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004759,70020,22523.0,1.0,IA,2006,29175,29025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000475a,70040,22524.0,1.0,IA,2006,37635,37667,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000475b,70022,22525.0,1.0,IA,2006,37112,37224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000475c,70046,22526.0,1.0,IA,2006,35535,35571,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000475d,70035,22527.0,1.0,IA,2006,39655,39643,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000475e,70023,22528.0,1.0,IA,2006,39155,39188,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000475f,70030,22529.0,1.0,IA,2006,38843,38877,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004760,70049,22530.0,1.0,IA,2006,39929,39940,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004761,70018,22531.0,1.0,IA,2006,30783,30625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004762,70060,22532.0,1.0,IA,2006,39190,38988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004763,70025,22533.0,1.0,IA,2006,36405,36280,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004764,70030,22534.0,1.0,IA,2006,33767,33612,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004765,70049,22535.0,1.0,IA,2006,36780,36715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004766,70029,22536.0,1.0,IA,2006,41477,41207,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004767,70026,22537.0,1.0,IA,2006,39335,39040,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004768,70038,22538.0,1.0,IA,2006,44996,44642,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004769,70041,22539.0,1.0,IA,2006,41445,41234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000476a,70023,22540.0,1.0,IA,2006,37794,37653,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000476b,70040,22541.0,1.0,IA,2006,30019,29837,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000476c,70056,22542.0,1.0,IA,2006,36280,35944,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000476d,70035,22543.0,1.0,IA,2006,38133,38136,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000476e,70026,22544.0,1.0,IA,2006,39628,39526,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000476f,70033,22545.0,1.0,IA,2006,38548,38423,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004770,70040,22546.0,1.0,IA,2006,37454,37401,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004771,70027,22547.0,1.0,IA,2006,35197,35189,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004772,70038,22548.0,1.0,IA,2006,41679,41481,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004773,70028,22549.0,1.0,IA,2006,37787,37771,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004774,70030,22550.0,1.0,IA,2006,37700,37628,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004775,70035,22551.0,1.0,IA,2006,34341,34306,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004776,70067,22552.0,1.0,IA,2006,35064,35021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004777,70028,22553.0,1.0,IA,2006,39193,39048,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004778,70034,22554.0,1.0,IA,2006,29371,28829,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004779,70033,22555.0,1.0,IA,2006,30963,31001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000477a,70027,22556.0,1.0,IA,2006,38755,38765,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000477b,70037,22557.0,1.0,IA,2006,31653,31610,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000477c,70034,22558.0,1.0,IA,2006,32714,32573,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000477d,70028,22559.0,1.0,IA,2006,32691,32456,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000477e,70035,22560.0,1.0,IA,2006,32535,32453,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000477f,70027,22561.0,1.0,IA,2006,35480,35309,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004780,70084,22562.0,1.0,IA,2006,33199,33061,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004781,70027,22563.0,1.0,IA,2006,15996,15736,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004782,70032,22564.0,1.0,IA,2006,19670,18820,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004783,70032,22565.0,1.0,IA,2006,14859,14453,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004784,70028,22566.0,1.0,IA,2006,11482,9414,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004785,70024,22567.0,1.0,IA,2006,14501,13155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004786,70031,22568.0,1.0,IA,2006,15221,14569,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004787,70033,22569.0,1.0,IA,2006,36436,36073,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004788,70028,22570.0,1.0,IA,2006,22067,21657,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004817,70115,22770.0,1.0,IA,2006,32375,32212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004818,70123,22771.0,1.0,IA,2006,36259,35738,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004819,70105,22772.0,1.0,IA,2006,35701,35789,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000481a,70136,22773.0,1.0,IA,2006,33786,33682,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000481b,70122,22774.0,1.0,IA,2006,28633,27996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000481c,70060,22776.0,1.0,IA,2006,33998,33938,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000481d,70060,22777.0,1.0,IA,2006,34928,35235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000481e,70279,22778.0,1.0,IA,2006,37156,37154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000481f,70122,22779.0,1.0,IA,2006,33168,33203,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004820,70136,22780.0,1.0,IA,2006,34271,34167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004821,70104,22781.0,1.0,IA,2006,34354,34340,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004822,70123,22782.0,1.0,IA,2006,20502,20384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004823,70116,22783.0,1.0,IA,2006,33123,33159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004824,70133,22784.0,1.0,IA,2006,38276,38146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004825,70107,22785.0,1.0,IA,2006,33056,33021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004826,70180,22786.0,1.0,IA,2006,40104,40213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004827,70126,22787.0,1.0,IA,2006,41707,41689,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004828,70138,22788.0,1.0,IA,2006,44173,44026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004829,70143,22789.0,1.0,IA,2006,41149,41116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000482a,70121,22790.0,1.0,IA,2006,39599,39872,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000482b,70123,22791.0,1.0,IA,2006,43271,43336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000482c,70133,22792.0,1.0,IA,2006,38965,38927,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000482d,70131,22793.0,1.0,IA,2006,39610,39569,"{""type"":""MultiPoint"",""coordinates"":[]}"
